pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP	0.524475524475525	0.894713809286674	0.0434506826723125	0.404989753822654	1.00081805078765	182	HLA-C|TSPAN33|CD44|FCGR2B|RNH1|ZNF768|ARL1|FCRL1|NCF1|UTP20|STX3|TRIM13|FADS3|HES5|HHEX|THOC1|DOK2|IDE|TYROBP|SLC28A2|LDLRAP1|SYPL1|EHBP1L1|CLEC4E|FHOD3|DMAC2L|ESAM|IL11RA|C6orf89	ImmuneSigDB
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	0.470529470529471	0.864157119476269	0.0484087618816951	0.427377620706169	1.05321083711327	186	IER3|IRF5|ITGAX|FCGR2A|CD44|FCGR2B|RNH1|ZNF768|NIBAN1|PTPN12|NCF1|DYRK3|RRAS|NAPSA|HIP1R|GPR65|GCNT2|HHEX|RAB31|TYROBP|CLEC4D|FHOD3|GSTM3|SORL1|NRGN|TNIP2|HCK|SKAP2|PLXNB2|TMEM40|GLIS2|ANXA1|RORA|GGT5|FASLG|PTK2B|MYADM|SELENBP1|LTF|STAU2|GGH|SPI1|TTPA|CYFIP1|TNFSF14|ABCB4|LUZP1|SLC35F5	ImmuneSigDB
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	0.619380619380619	0.929619701031396	0.0357690767485421	0.37154016936179	0.915607448392275	186	NELFE|BCKDK|APIP|EIF3G|FDFT1|ZNF768|PHB2|PUS7L|HMBS|ITFG1|CPTP|RPL7L1|PRIM2|SQLE|PCNA|NFS1|AHCY|ATP2A2	ImmuneSigDB
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	0.0749250749250749	0.40855067679102	0.160801401070022	0.587500024677613	1.44545078984933	188	CLIC1|LTA|PSMB9|TAPBP|NAB1|ITPR3|AP4B1|PXK|TRAF3|PTPRC|TRIB2|CMTM7|ELL3	ImmuneSigDB
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.711288711288711	0.951004796308664	0.0290688186426821	0.328686327410162	0.814960513910315	180	DHX16|CUX2|S1PR5|PRSS54|KAZN|ERBB2|MIR124-1HG|PPP1R1B|METTL27|IL10|P2RY6|HVCN1|ANP32A|ZCCHC14|PTCRA|SLC6A18|C12orf50|JAG2|HNF1A|FAM221A|KISS1R|EPHX1|SLC12A5|ADRA2A|SCRN2|DPPA5|SLC22A12|TMEM269	ImmuneSigDB
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	0.996003996003996	0.998574937084988	0.00288973010331959	0.0848470016626585	0.209675454792822	182	LRRC56|LIMK1|POM121|NFATC1|HBZ|GYG1|LAT|PRIM2|SLC6A18|RAG2|CD28|ATP2A1|BBS5|TSSK3|XBP1|HECW2|SCNN1A|TCHH|SIAE|TEAD3|SOHLH1|KCNK12|RPL3|HABP4|ATP1A3|CEP89	ImmuneSigDB
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN	0.974025974025974	0.998574937084988	0.00745009291296374	0.142916030339272	0.352196054865532	186	CDHR5|POM121|IFNG|APOE|CPT1C|ADAM33|NCF1|NFKBIZ|TESMIN|CFAP20|EGR2|HACE1|FBXO7|ACTN1|ALPK2|RABGAP1L|METTL2B|BARHL1|SMG1|IQCF5|SIRT1|ADRA2A|ZSCAN2|PSMA3|PNMA8B|PPIP5K2|NKX3-2|NIPAL1|IQCH|CLRN1|DDX52|CARD14|RCN3|TH|RRBP1|WDR62	ImmuneSigDB
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	0.656343656343656	0.937739235743172	0.0330162512586498	0.354987079749968	0.87725053253011	182	MDC1|H2BC13|IFNG|ARL1|CYP1A2|APOE|ALDH16A1|NCF1|CFAP20|EGR2|KANK3|ADO|ZBTB11|ACTN1|PDS5A|MACIR|SPIB|RAB3IP|MYBPC2|ANKRD9|DHX38|ARID4B|EPHX1	ImmuneSigDB
GSE24210_RESTING_TREG_VS_TCONV_DN	0.53946053946054	0.900529634300126	0.0421619430092452	0.400971432427366	0.992182973699025	181	NELFE|PTTG1|SNRPC|GTF2I|ZNF768|IL10|PHB2|LPCAT3|PUS7L|HMBS|COMTD1|ZNF689|CPTP|RPL7L1|RRP9|RUVBL1|SQLE|XPO7|NDUFA7|PVT1|CCT6A|PNPO|WASHC5|DDX31|DPY30|AXL|NQO1|ACO1|PSMG1|COPS8|MRPL46|GPAT4|USP28|ARV1	ImmuneSigDB
GSE24210_RESTING_TREG_VS_TCONV_UP	0.346653346653347	0.78367095537914	0.0626618230932492	0.473383439953687	1.16166234093395	192	LTA|H2BC13|CARMIL1|ITPR3|SH2B3|ACAP1|RFC2|SHCBP1|PXK|TRAF3|ITGAL|ERLIN1|PTPRC|RTL6|N4BP2|ELL3|RHOH|TNKS|LYN|NCF1|SIPA1|NOTCH2|POLD1|HHEX|UBLCP1|TRAPPC8|FAM78A|RASGRP1|MTERF2|CISD3|DNMBP|MAP3K5	ImmuneSigDB
GSE24210_TCONV_VS_TREG_DN	0.655344655344655	0.937629937629938	0.0330894161454377	0.352773913051297	0.874684419457689	180	FKBPL|NAA25|HADH|HMBS|ZC3H12C|AP5B1|DRAM2|RHBDL2|CNMD|MTFMT|HAVCR1|TMEM230|GPR84|HERC4|CSF2|ATXN1|NOB1|MEPCE|ZNHIT2|CIBAR1|PLCG1|SPIC|SLC35D2|CHEK2|EPHX2|CLCA1|TTC12|DDX60|SEMA4B|ALAD|KLHL12|CACNB4|IFI44L|MAN1C1	ImmuneSigDB
GSE24210_TCONV_VS_TREG_UP	0.682317682317682	0.941498360450302	0.0311335139616949	0.345934623671185	0.852126528965729	187	PPP1R18|PHF1|PTTG1|ITPR3|ACAP1|CTSB|PKP3|SIK2|NFATC1|GATM|DYRK3|TNFSF11|GYG1|CPTP|PSAT1|SAMD10|HAVCR1|METTL24|DIXDC1|B4GALT1|XYLB|PRDX6|SORL1|MACC1|XBP1|PARP16	ImmuneSigDB
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	0.846153846153846	0.990052291494269	0.0194541744944906	0.248731186413096	0.614061361399817	183	IRF5|DAXX|ERP29|IKZF2|NIBAN1|ADAM33|IFTAP|AHNAK2|CD5L|PLEKHM1|VPS37C|GASK1B|HHEX|PCNA|CCDC9|ARHGAP19|SYNJ1|AXL|BCL2L11|APPL1|TRIM21|OMA1|IFI27L2|MX2|SWAP70|GOLGA3|RAPGEF6|ARHGAP17|PTK2B|MAN1C1|PSPC1|LRRC20|PLEC|HDAC9|IER5|PARP14|VRK2|BAIAP2L1|TRIM14|ITGA9|JADE2|CLEC10A|LY86|JMJD1C|GNAQ|ZNF281|RHOD|CA9|ITGB3BP|GPR19|HAUS8|OBI1|WDFY3|ITM2C|EVI2B|HMOX2|CD72|PDXK|DAGLB|APOBEC1|EXTL2|TFEB|ZNF483|POLI|CPEB3|IRGM|ADSS1|OTULINL	ImmuneSigDB
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP	0.73026973026973	0.956784788245462	0.0277292221875017	0.322106410727202	0.793580526915962	185	FLOT1|FDFT1|CD80|SLC37A4|DNAJC10|HMBS|ABHD11|RNF19A|NFKBIZ|CEPT1|DLAT|TIMM8B|LAYN|TNFSF9|PLBD1|PARP3|SQLE|NFKBID|TNFRSF14|TNFAIP8|LARS2|EIF6|STARD7|ECHDC1|ACY1|FAS|CSF2RB|CD302|TM7SF2|N4BP1|PRELID2|SLC25A30|GPD2	ImmuneSigDB
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN	0.901098901098901	0.996426066334881	0.0151147394041638	0.206646303078911	0.510163249035159	183	HFE|IL12RB2|FAP|BCL7B|RPP14|IFI30|IDUA|EDN3|DSTYK|HIC2|NEUROG3|HVCN1|PTCRA|MGAT3|BARHL1|CRYAB|COL16A1|DMBX1|TBX3|FAM219B|NIPA1|PCDH8|USF3|SLC37A2|FBXO6|EIF2AK3|PGPEP1|CFAP52|MICALL1|HSPG2|ITGB2|ADAMTS2|CRYBB1|NCAM1|MR1|DEPP1|ANKH|RNASE2|HTATIP2|DUSP6|AREL1|TMEM203|RAB20|PLPP5|FAM162B|OLFML1|BFSP1|STRADB|PLG|ITGA4|UNC13A|CRMP1|UEVLD|ATF7IP2|TMEM151A|TUSC2|FAM50B|NKX2-8|HK2|BBS1|FBLN5|CTSA|SPOCK3|ATXN10|ARID2|CBFA2T2|CD4|UBR7|LARGE2|OR52A1|FSD1|LSAMP|GAST|SSTR4|ARAP2|FPR1|SPRR3	ImmuneSigDB
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_UP	0.0223792283180824	0.26314568344238	0.352487857583619	0.659281693807631	1.63655952089637	176	PBX2|HLA-B|POU5F1|PRR3|ZSCAN12|CARMIL1|ACAD10|EIF3G|CFAP119|CP|CD7|IGSF23|TMEM69|GTF2IRD2|LTBP4	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	0.0208772900465728	0.260684000040991	0.352487857583619	0.651743050892218	1.60900702033026	183	NELFE|CLIC1|TNF|IER3|ZNF165|PTPN22|NAB1|GLS|UBE2S|TP53BP1|LTBP4|EMG1|ENO2	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	0.026973026973027	0.269306332174702	0.276500599254472	0.63572231716217	1.56891427769897	184	AIF1|MICA|H2AC17|OR2B6|H1-4|H2BC10|H4C2|TNFAIP3|PRDM1|ICAM3|ALDH2|IFIH1|SPDEF|EIF3G|PHKG2	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	0.103896103896104	0.474820143884892	0.134273452883202	0.569120887124683	1.39912592907548	190	EHMT2|PPT2|HLA-DOA|ZNF165|ITPR3|ICAM5|BAK1|SLC5A2|FMO5|TNNT1|DSTYK|HADH|PDE4C	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	0.292707292707293	0.732056329497275	0.0709609456938284	0.492378229296778	1.22082600133597	180	AGPAT1|IL1RN|H4C9|SLC17A1|ATG5|RGL1|CNTNAP2|IL10RA|TRIB2|PHTF2|KLRG1|TNNI3	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	0.460539460539461	0.856370851980073	0.0493910105981501	0.429380877225033	1.06109383887778	182	HLA-E|BTN3A1|RXRB|RGL2|ICAM3|GPS2|EIF3G|TCF7|MAP1A|TRIB2|CD37|RPL37|LEF1|FAM168A|NOTCH2|RPS28|RPS20|RBM39|AKAP8|RPL23|RPS15A|TPT1|ITPKB|FYB1	ImmuneSigDB
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP	0.196803196803197	0.619290307216004	0.0922597260527354	0.529052085285668	1.31106910418538	179	HLA-DQA1|TRIM31|IL1RN|H4C2|PDE6A|ICAM4|IFIH1|IL10RA|TRIB2|TOP1|KLRG1|SLC17A7	ImmuneSigDB
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN	0.340659340659341	0.780185114569973	0.0635007968065945	0.477209050372986	1.18498262053216	175	LTA|IL1RN|HMGN4|KIFC1|DNMT1|SNRPA|CCDC6|SRGAP2|LTBP4|H2AX|HADH|TOMM40	ImmuneSigDB
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP	0.127872127872128	0.520606579430109	0.119348440591015	0.562661506497881	1.38624131632103	185	LTB|HLA-E|HLA-J|BTN3A1|B3GALT4|TNFAIP3|PRDM1|ILRUN|SRCAP|TRIB2	ImmuneSigDB
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	0.121878121878122	0.513160410426359	0.122679189568808	0.568362548420813	1.41077145846239	177	HLA-DQA1|OR2J2|H1-5|H2AC11|H1-3|H4C2|H1-2|CSNK2A2|PNMT|FDFT1	ImmuneSigDB
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	0.214785214785215	0.636836908715555	0.0873098257637931	0.518034706695345	1.27847021527576	184	EHMT2|TAP1|ZNF165|PTTG1|PPIL2|IRF7|FAP|SLC5A2	ImmuneSigDB
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	0.111888111888112	0.494448160535117	0.128788713061714	0.576239426315041	1.43549777781452	172	CLIC1|PSMB9|HMGN4|H2BC10|H4C3|KIFC1|SNRPC|CSNK2A2|SNRPA|LCMT2	ImmuneSigDB
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	0.033966033966034	0.288930581613509	0.245041785430996	0.632497789297039	1.57171604717538	174	NFKBIL1|ATP6V1G2|IL1RN|BTN2A1|POM121L6P|H2BC7|H3C4|IL12A|TNK1|SLC5A2|FCGR3B|C15orf39|CLDN7|DSTYK|HADH|ARHGEF17|PDE4C	ImmuneSigDB
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN	0.110889110889111	0.491743858236005	0.129442887745046	0.572301238113895	1.41428123597251	182	NELFE|TNF|PRR3|HMGN4|FUS|SNRPC|IL12RB2	ImmuneSigDB
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	0.192807192807193	0.612786837927551	0.0934449219410994	0.52736145133839	1.30148791095813	184	MICA|H3C10|H2AC17|B3GALT4|H1-10|PRDM1|ICAM3|DRD4|ACAP1|IFIH1|PHKG2|TRIB2|CD37|RPL37|CHI3L2|SIPA1|DNM3|FAM168A|MXRA8	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN	0.0739260739260739	0.407033919493291	0.161978948883402	0.591247601453682	1.46110183389693	182	CFB|TAP2|IL1RN|HLA-DPA1|STAT1|HSPA6|FCGR2C|IRF7|BAK1|TBL2|TALDO1|SECTM1|ERLIN1|CRYBG1|CLDN7|LYN|VPS11|NETO2|BLVRB|STX3	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_UP	0.414585414585415	0.840751427343606	0.0542315935495841	0.452863039929847	1.11601599679946	186	GPSM3|STAT4|H4C3|ANXA6|SIGIRR|TP53BP1|CCL17|SKAP1|SERF2|DNASE1L3|CEP97|KIF11|ZNF512B|JPT1|KCNK7|ITPKB|RASGRP1|GTF3C4|ATP2A1	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	0.0187745797146894	0.247182419974227	0.352487857583619	0.648090730303606	1.60157360850178	182	LTB|TAP1|PSMB9|HLA-J|BTN3A3|BTN2A1|STAT1|ICAM3|IRF7|ALDH2|LAT2|TCF7|ECSIT|CHI3L1|SP110|P2RY6|SP140	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_UP	0.0929070929070929	0.449242479689673	0.142901149386948	0.576756429269029	1.41901787441638	188	RNF5|HLA-DQA1|TRIM15|IL1RN|RNH1|STARD3|CCL22|CD226|CCL17|MSRA|IL10|CREM|PLEKHO2	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	0.000581590306914199	0.0250478130486268	0.477270815362862	0.729363820938264	1.79661189878484	187	CFB|MICB|LTA|TAP1|PSMB9|HLA-F|ZSCAN16|BTN3A3|BTN3A1|BTN3A2|IRF7	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	0.025974025974026	0.267307910911034	0.282013350011725	0.636894411759128	1.57180691792622	184	NEU1|HLA-DQB1|HLA-DQA1|HLA-DMB|HLA-DPB1|SH2B3|LAMC1|ICAM4|SPRED2	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	0.0136753831832138	0.211241025340707	0.380730400722792	0.671374892178255	1.66376601272711	179	NELFE|CFB|PSMB9|NCF2|HLA-F|IL1RN|CARMIL1|ALDH2|LAT2|GTF2IRD1|NFE2L1|NIBAN1|C1S|JAK2|LYN|VPS11	ImmuneSigDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP	0.100899100899101	0.464464882943144	0.136490437780413	0.575427457104435	1.42060098209614	183	HSPA1A|RNF5|TUBB|H4C2|PTTG1|RGL1	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	0.034965034965035	0.288930581613509	0.241339976815091	0.624953477131632	1.54641490444916	181	LSM2|TUBB|HLA-A|H2BC12|B3GALT4|PTPN22|NAB1|PYCARD|PTTG1|KEAP1|PDE4A|MFHAS1|CTSB|TBL2|TALDO1|CCL22|CD226|SRGAP2|POGLUT1|M6PR|PHTF2|SP110	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP	0.173826173826174	0.587747581759558	0.0995791200495904	0.537071895480822	1.32545254779181	184	DXO|TRIM10|H2AC14|COL11A2|H2BC8|CDHR5|GRB7|SPDEF	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	0.034965034965035	0.288930581613509	0.241339976815091	0.625284845285466	1.55216787669936	176	HSPA1A|TNF|HLA-DRB1|DHX16|BCKDK|KEAP1	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP	0.121878121878122	0.513160410426359	0.122679189568808	0.568895237891493	1.41175883194162	178	ATP6V1G2|TRIM10|ZNF184|BTN3A3|BTN3A1|TNFAIP3|CUTA|ICAM3	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	0.918081918081918	0.997639189455046	0.013628036219219	0.188771906617251	0.467106273692619	181	SLC39A7|UBE2L3|UBE2S|TBL2|ERLIN1|EMG1|PPA2|ITCH|MRPL16|BLVRB|GPN3	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP	0.0196757407577124	0.252505339723975	0.352487857583619	0.662640836645629	1.63032286039722	188	WHR1|ATP6V1G2|HLA-E|TRIM10|HLA-F|ZNF165|BTN3A1|KAT8|POM121|GRB7|RPL28|RPL19|LBH|PRKAB2|RHOH|MAST3	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	0.430569430569431	0.841274066187561	0.0524827622635459	0.437806186547178	1.08332865870911	181	HLA-DRB1|B3GALT4|H4C3|PTPN22|KEAP1|PDE4A|PPCDC|NASP|SP140|DPAGT1|MAPK1|ITCH|IFI16|DLEU2|SQLE|NDUFA7|JPT1|EIF2B2|MCM6|GOLGB1	ImmuneSigDB
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	0.842157842157842	0.990052291494269	0.0197519290144334	0.256573580438072	0.63125867050336	188	HLA-F|TNFAIP3|TCF7|RPL28|PRKAB2|LPCAT3|RELA|PDP1|POPDC2|SLC16A6|LARS1|AKAP8L|RNF125|PPP1R13B|FLNB|ITGA5|ACACB|SIRT1|VPS51|RNF38|CXCR4|PPFIBP2|PTP4A1|SPECC1L|SGSH|JUND|LONP2|REX1BD	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	0.026973026973027	0.269306332174702	0.276500599254472	0.635784427065622	1.5711620479554	182	HLA-B|HLA-DRA|HLA-DMA|NCF2|ITGAM|ITGAX|HSPA6|FCGR2C|ALDH2|TCF7|MLXIPL|CLDN7|IFI30|P2RY6|GCA|ABHD11|TLR2|BLVRB	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	0.0949050949050949	0.453296703296703	0.141225119642531	0.577570556398674	1.42589181228601	183	CLIC1|NCR3|MDC1|KIFC1|NAB1|FAM200C|SHCBP1|PPCDC|COPZ2|CD226	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	0.00606048326339786	0.133910330193861	0.407017918923954	0.682053506903452	1.69485879630318	174	C2|HLA-DRB6|HLA-DMA|HLA-J|NCF2|ITGAX|BTN3A3|H1-2|FCGR2A|RGL1|RNH1|IKZF3|TCF7	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	0.247752247752248	0.678381962864721	0.0795564677235957	0.50460836608665	1.24321453938523	185	LTB|TUBB|STAT4|SPRED2|SHCBP1|MFHAS1|GINS3|PPAN|CCL22|IFNG|PHTF2|EIF2D|BCL2A1|CEP97|COX17|C12orf43|IRF4|PCNA|EIF2B2|KIF3B|CEP43	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_DN	0.00301535139987831	0.0806527148114819	0.431707695803346	0.707995899514406	1.7447543293639	186	SNHG32|MICA|HLA-J|HLA-G|IL1RN|ITGAM|ITGAX|RXRB|VPS52|H2AC6|H1-10|TAPBP|KAT8|IRF7|ACAP1|RNH1|EIF3G|RPL28	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	0.976023976023976	0.998574937084988	0.00715048391330487	0.134561120655634	0.332086600895504	184	GINS3|IL12RB2|DNAJA2|EAF2|PPA2|HADH|PRMT1|SPDL1|MRPL16|TIMM8B|COX17|CHCHD3|THOC1|MACIR|ECT2|BTG3|FEN1|EHF|POLE3|ST7|MYBL2|PSMG1|SAC3D1|CACYBP|TPM4|GGH|THOC5|POLR2F|PKP4|PLK1|UBE2E3|LBHD1|RAD54B|EIF2S1|UAP1|ACAT1|EXO1|DNM1L|ZMPSTE24|TYMS|MCUR1|PRMT3|KIF22|SMC2|GPR19|DBF4|RANBP9|KDM1A|CENPN|CENPF|ADGRA3|MRPL23|EIF3I|RBFA|BHLHE40|NABP2|PUS7|NCF4|USP13|ZNRD2|UBR7|RBM28|IPO5|PDCD5|NAPG|TEX10|CDK2AP1|MCAT|HBS1L|RAD1|PFDN2|CKAP2|TSFM|PABPN1|LRRC59|SYT11|RCC1|RRM2|UBXN8|VDR|DUT|MYB|SMC4|PPP1R14B|GNL3|RANBP1|GSPT1|SOCS2|BORA|TTK|CKAP5|NDUFAB1|CCNA1	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	0.00829497547231816	0.160897195993591	0.380730400722792	0.669821793881126	1.64995785707235	189	AIF1|HLA-DRB1|HLA-DMA|NCF2|HLA-F|ITGAM|HLA-DPB1|CARMIL1|FUS|CD44|CTSB|PHKG2|CCL22|TBC1D1|CHI3L1|PTPN12|PLEKHO2|ZNF668|LPCAT3|IFI30|C1S	ImmuneSigDB
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	0.793206793206793	0.975811407183956	0.0232958000490367	0.273716473796936	0.679679616614992	175	H4C3|PTPN22|PTTG1|FAM200C|GINS3|ITGAL|PPP1R16B|SP140|DEF6|INPP5B|KIF11|PXMP2|PCNA|JPT1|CEP43|MCM6|GOLGB1|ARHGAP19|HNRNPUL1|CSF2|FEN1|RACGAP1|DCLRE1A|NHERF1|CTLA4|TSPAN5|CDK1|CDC20|SLC27A2|P2RX5|CD58|CBLB|DTL|TPM4|MCM4|STAU2|GGH|HMGB2|SRPK1	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	0.0133764707121745	0.207253732192899	0.380730400722792	0.671896857882986	1.65179022031304	190	C2|SNHG32|HLA-DRA|HLA-DMB|ITGAM|ITGAX|H2BC12|FCGR2A|LAMC1|FCGR2C|RGL1	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	0.04995004995005	0.334889385021311	0.199915231309662	0.607699393540423	1.49975583574072	184	CLIC1|LTA|TUBB|STAT4|HLA-A|PPCDC|EPS8L2|CD226|NIBAN1|PHTF2|ST8SIA4|SP110|SP140	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN	0.100899100899101	0.464464882943144	0.136490437780413	0.572508166386068	1.41086424735424	186	HLA-DQB1|HLA-DRB6|HLA-DMB|HLA-DMA|FCGR2A	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.028971028971029	0.275197699496765	0.266350657088526	0.632523048661821	1.56155715726361	183	VARS1|LTB|NCR3|TAP1|WDR46	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	0.0178734195963761	0.241576378693572	0.352487857583619	0.651487849105108	1.61532996062375	180	NEU1|HLA-C|HLA-E|HLA-F|BTN3A1|HLA-DPB1|KAT8|RGL1|FCGR2B|CTSB|CCL22|ZNF629|LBH|TBC1D1|CACNB1|IFI30|C1S|TNKS|LYN|VPS11|LIMCH1	ImmuneSigDB
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	0.525474525474525	0.894713809286674	0.0433636987883266	0.402129329478442	1.00063242121506	173	PSMB9|H4C11|UBE2L3|INPP1|RFC2|SNRPC|PPCDC|PPP1R16B|SP140|FAHD2A|CWF19L1|PXMP2|NDUFA7|NFATC2IP|C12orf43|CCT6A|BTG3|ZW10|TMEM258|CD320|POLE3|EMC6|MYBL2|PSMA3|PFAS	ImmuneSigDB
